id,cust_id_occurrence_count,canceled_line_flag,cust_cancellation_count,line_subscription_duration_days,line_one_time_purchase_flag,first_cust_sale_date,last_cust_sale_date,repeat_cust_flag,count_of_unique_lifetime_products,first_subscription_flag,subscription_occurrence_count,total_cust_lifetime_length_days,customer_subscription_change_flag,product_id,user_id,plan_start_type,plan_end_type,plan_start_date,plan_end_date,product_name,product_type,quantity,price,starter_set_count,other_set_count,blade_count,handle_count,shave_gel_count,shave_cream_count,face_wash_count,aftershave_count,lip_balm_count,razor_stand_count,face_lotion_count,travel_kit_count
1506822,1,False,0,183.9,False,2016-08-01 16:53:49.181,2016-08-01 16:53:49.181,False,1,True,1,183.9,False,511,2563311,web,on_going,2016-08-01 16:53:49.181,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1506825,1,False,0,183.9,False,2016-08-01 16:54:13.656,2016-08-01 16:54:13.656,False,1,True,1,183.9,False,511,2563313,web,on_going,2016-08-01 16:54:13.656,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1506837,1,False,0,183.9,False,2016-08-01 17:00:20.470,2016-08-01 17:00:20.470,False,1,True,1,183.9,False,511,2563335,web,on_going,2016-08-01 17:00:20.470,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1506861,1,False,0,183.9,False,2016-08-01 17:08:34.800,2016-08-01 17:08:34.800,False,1,True,1,183.9,False,511,2563344,web,on_going,2016-08-01 17:08:34.800,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1510974,1,False,0,182.8,False,2016-08-02 20:00:17.802,2016-08-02 20:00:17.802,False,1,True,1,182.8,False,511,2563360,web,on_going,2016-08-02 20:00:17.802,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1506856,1,False,0,183.9,False,2016-08-01 17:07:03.487,2016-08-01 17:07:03.487,False,1,True,1,183.9,False,511,2563361,web,on_going,2016-08-01 17:07:03.487,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1506866,2,True,1,175.98,False,2016-08-01 17:10:58.288,2017-01-24 16:47:26.876,True,2,True,2,183.9,True,511,2563377,web,web,2016-08-01 17:10:58.288,2017-01-24 16:47:26.887,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
2066249,2,False,1,7.9,False,2016-08-01 17:10:58.288,2017-01-24 16:47:26.876,True,2,False,2,183.9,True,514,2563377,web,on_going,2017-01-24 16:47:26.876,2017-02-01 14:24:00.000,Blades1GelPlan,Bundle,1,21,0,0,8,0,1,0,0,0,0,0,0,0
1506873,1,False,0,183.9,False,2016-08-01 17:14:33.828,2016-08-01 17:14:33.828,False,1,True,1,183.9,False,511,2563390,web,on_going,2016-08-01 17:14:33.828,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1506907,1,False,0,183.9,False,2016-08-01 17:22:22.510,2016-08-01 17:22:22.510,False,1,True,1,183.9,False,511,2563415,web,on_going,2016-08-01 17:22:22.510,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1506912,1,True,1,104.15,False,2016-08-01 17:24:34.413,2016-08-01 17:24:34.413,False,1,True,1,104.1,False,504,2563426,web,web,2016-08-01 17:24:34.413,2016-11-13 20:57:19.569,Blades2GelsPlan,Bundle,1,27,0,0,8,0,2,0,0,0,0,0,0,0
1506915,1,False,0,183.9,False,2016-08-01 17:25:10.377,2016-08-01 17:25:10.377,False,1,True,1,183.9,False,511,2563427,web,on_going,2016-08-01 17:25:10.377,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1506918,1,False,0,183.9,False,2016-08-01 17:25:33.775,2016-08-01 17:25:33.775,False,1,True,1,183.9,False,511,2563436,web,on_going,2016-08-01 17:25:33.775,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1513434,1,True,1,168.93,False,2016-08-03 16:34:03.644,2016-08-03 16:34:03.644,False,1,True,1,168.9,False,511,2563441,web,admin,2016-08-03 16:34:03.644,2017-01-19 14:52:48.988,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1506947,1,False,0,183.9,False,2016-08-01 17:34:09.593,2016-08-01 17:34:09.593,False,1,True,1,183.9,False,511,2563461,web,on_going,2016-08-01 17:34:09.593,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1506986,1,False,0,183.9,False,2016-08-01 17:45:23.528,2016-08-01 17:45:23.528,False,1,True,1,183.9,False,511,2563497,web,on_going,2016-08-01 17:45:23.528,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507005,1,False,0,183.9,False,2016-08-01 17:50:24.470,2016-08-01 17:50:24.470,False,1,True,1,183.9,False,511,2563532,web,on_going,2016-08-01 17:50:24.470,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1535800,1,True,1,104.87,False,2016-08-09 21:04:18.680,2016-08-09 21:04:18.680,False,1,True,1,104.9,False,511,2563539,admin,admin,2016-08-09 21:04:18.680,2016-11-22 17:55:03.797,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507024,1,False,0,183.9,False,2016-08-01 17:55:36.511,2016-08-01 17:55:36.511,False,1,True,1,183.9,False,511,2563546,web,on_going,2016-08-01 17:55:36.511,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507025,1,False,0,183.9,False,2016-08-01 17:55:59.606,2016-08-01 17:55:59.606,False,1,True,1,183.9,False,511,2563554,web,on_going,2016-08-01 17:55:59.606,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507039,1,True,1,136.1,False,2016-08-01 17:59:18.115,2016-08-01 17:59:18.115,False,1,True,1,136.1,False,511,2563560,web,web,2016-08-01 17:59:18.115,2016-12-15 20:16:33.673,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507103,3,True,2,30.97,False,2016-08-01 18:14:49.658,2016-11-23 17:35:34.358,True,1,True,3,183.8,False,511,2563569,web,admin,2016-08-01 18:14:49.658,2016-09-01 17:31:41.587,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1621499,3,True,2,36.07,False,2016-08-01 18:14:49.658,2016-11-23 17:35:34.358,True,1,False,3,183.8,False,511,2563569,admin,admin,2016-09-01 17:34:14.679,2016-10-07 19:10:02.984,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1876233,3,False,2,69.9,False,2016-08-01 18:14:49.658,2016-11-23 17:35:34.358,True,1,False,3,183.8,False,511,2563569,admin,on_going,2016-11-23 17:35:34.358,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507045,1,False,0,183.8,False,2016-08-01 18:00:28.539,2016-08-01 18:00:28.539,False,1,True,1,183.8,False,511,2563572,web,on_going,2016-08-01 18:00:28.539,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507061,1,False,0,183.8,False,2016-08-01 18:04:08.939,2016-08-01 18:04:08.939,False,1,True,1,183.8,False,511,2563592,web,on_going,2016-08-01 18:04:08.939,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507080,1,False,0,183.8,False,2016-08-01 18:09:27.820,2016-08-01 18:09:27.820,False,1,True,1,183.8,False,511,2563608,web,on_going,2016-08-01 18:09:27.820,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507110,1,False,0,183.8,False,2016-08-01 18:17:31.642,2016-08-01 18:17:31.642,False,1,True,1,183.8,False,511,2563632,web,on_going,2016-08-01 18:17:31.642,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507111,1,True,1,69.21,False,2016-08-01 18:18:19.319,2016-08-01 18:18:19.319,False,1,True,1,69.2,False,511,2563650,web,web,2016-08-01 18:18:19.319,2016-10-09 23:15:56.032,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507156,1,True,1,75.08,False,2016-08-01 18:27:26.638,2016-08-01 18:27:26.638,False,1,True,1,75.1,False,504,2563669,web,admin,2016-08-01 18:27:26.638,2016-10-15 20:21:46.661,Blades2GelsPlan,Bundle,1,27,0,0,8,0,2,0,0,0,0,0,0,0
1507148,1,True,1,74.98,False,2016-08-01 18:26:09.807,2016-08-01 18:26:09.807,False,1,True,1,75.0,False,511,2563679,web,web,2016-08-01 18:26:09.807,2016-10-15 17:55:56.565,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507157,1,False,0,183.8,False,2016-08-01 18:27:56.013,2016-08-01 18:27:56.013,False,1,True,1,183.8,False,511,2563683,web,on_going,2016-08-01 18:27:56.013,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507164,1,False,0,183.8,False,2016-08-01 18:29:17.808,2016-08-01 18:29:17.808,False,1,True,1,183.8,False,511,2563692,web,on_going,2016-08-01 18:29:17.808,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507172,1,False,0,183.8,False,2016-08-01 18:30:38.633,2016-08-01 18:30:38.633,False,1,True,1,183.8,False,511,2563697,web,on_going,2016-08-01 18:30:38.633,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507183,1,False,0,183.8,False,2016-08-01 18:33:20.032,2016-08-01 18:33:20.032,False,1,True,1,183.8,False,511,2563710,web,on_going,2016-08-01 18:33:20.032,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507212,1,False,0,183.8,False,2016-08-01 18:39:33.683,2016-08-01 18:39:33.683,False,1,True,1,183.8,False,511,2563740,web,on_going,2016-08-01 18:39:33.683,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507232,1,True,1,21.39,False,2016-08-01 18:43:06.515,2016-08-01 18:43:06.515,False,1,True,1,21.4,False,511,2563759,web,web,2016-08-01 18:43:06.515,2016-08-23 04:01:22.642,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507238,1,False,0,183.8,False,2016-08-01 18:45:53.583,2016-08-01 18:45:53.583,False,1,True,1,183.8,False,511,2563771,web,on_going,2016-08-01 18:45:53.583,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507235,1,True,1,107.33,False,2016-08-01 18:45:05.681,2016-08-01 18:45:05.681,False,1,True,1,107.3,False,511,2563773,web,web,2016-08-01 18:45:05.681,2016-11-17 02:43:11.129,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507261,1,True,1,98.8,False,2016-08-01 18:54:17.848,2016-08-01 18:54:17.848,False,1,True,1,98.8,False,511,2563804,web,web,2016-08-01 18:54:17.848,2016-11-08 14:03:10.823,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507277,1,False,0,183.8,False,2016-08-01 18:58:31.278,2016-08-01 18:58:31.278,False,1,True,1,183.8,False,511,2563809,web,on_going,2016-08-01 18:58:31.278,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507279,1,False,0,183.8,False,2016-08-01 18:59:24.981,2016-08-01 18:59:24.981,False,1,True,1,183.8,False,511,2563811,web,on_going,2016-08-01 18:59:24.981,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507275,1,False,0,183.8,False,2016-08-01 18:58:14.344,2016-08-01 18:58:14.344,False,1,True,1,183.8,False,511,2563823,web,on_going,2016-08-01 18:58:14.344,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507283,1,False,0,183.8,False,2016-08-01 19:00:03.753,2016-08-01 19:00:03.753,False,1,True,1,183.8,False,511,2563837,web,on_going,2016-08-01 19:00:03.753,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507299,2,True,1,117.82,False,2016-08-01 19:04:43.614,2016-12-18 18:22:17.274,True,1,True,2,183.8,False,511,2563846,web,admin,2016-08-01 19:04:43.614,2016-11-27 14:44:08.366,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1950519,2,False,1,44.8,False,2016-08-01 19:04:43.614,2016-12-18 18:22:17.274,True,1,False,2,183.8,False,511,2563846,admin,on_going,2016-12-18 18:22:17.274,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507303,1,False,0,183.8,False,2016-08-01 19:05:09.550,2016-08-01 19:05:09.550,False,1,True,1,183.8,False,511,2563857,web,on_going,2016-08-01 19:05:09.550,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507317,1,False,0,183.8,False,2016-08-01 19:10:54.784,2016-08-01 19:10:54.784,False,1,True,1,183.8,False,511,2563867,web,on_going,2016-08-01 19:10:54.784,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507313,1,False,0,183.8,False,2016-08-01 19:10:24.445,2016-08-01 19:10:24.445,False,1,True,1,183.8,False,511,2563875,web,on_going,2016-08-01 19:10:24.445,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507316,1,True,1,128.32,False,2016-08-01 19:10:32.687,2016-08-01 19:10:32.687,False,1,True,1,128.3,False,511,2563891,web,web,2016-08-01 19:10:32.687,2016-12-08 02:51:03.621,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507341,1,False,0,183.8,False,2016-08-01 19:17:14.376,2016-08-01 19:17:14.376,False,1,True,1,183.8,False,511,2563904,web,on_going,2016-08-01 19:17:14.376,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507385,1,False,0,183.8,False,2016-08-01 19:26:47.100,2016-08-01 19:26:47.100,False,1,True,1,183.8,False,511,2563941,web,on_going,2016-08-01 19:26:47.100,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507384,1,True,1,168.31,False,2016-08-01 19:26:26.704,2016-08-01 19:26:26.704,False,1,True,1,168.3,False,511,2563946,web,web,2016-08-01 19:26:26.704,2017-01-17 02:48:43.566,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507403,1,False,0,183.8,False,2016-08-01 19:30:21.428,2016-08-01 19:30:21.428,False,1,True,1,183.8,False,511,2563956,web,on_going,2016-08-01 19:30:21.428,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507407,1,False,0,183.8,False,2016-08-01 19:32:55.579,2016-08-01 19:32:55.579,False,1,True,1,183.8,False,511,2563977,web,on_going,2016-08-01 19:32:55.579,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507410,1,False,0,183.8,False,2016-08-01 19:33:10.613,2016-08-01 19:33:10.613,False,1,True,1,183.8,False,511,2563980,web,on_going,2016-08-01 19:33:10.613,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507447,1,True,1,72.08,False,2016-08-01 19:41:48.402,2016-08-01 19:41:48.402,False,1,True,1,72.1,False,511,2563999,web,admin,2016-08-01 19:41:48.402,2016-10-12 21:39:03.371,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507442,1,True,1,169.81,False,2016-08-01 19:39:52.464,2016-08-01 19:39:52.464,False,1,True,1,169.8,False,511,2564003,web,admin,2016-08-01 19:39:52.464,2017-01-18 15:04:45.876,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507470,1,False,0,183.8,False,2016-08-01 19:48:53.319,2016-08-01 19:48:53.319,False,1,True,1,183.8,False,511,2564030,web,on_going,2016-08-01 19:48:53.319,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1519094,1,True,1,40.51,False,2016-08-05 05:52:13.961,2016-08-05 05:52:13.961,False,1,True,1,40.5,False,511,2564057,web,admin,2016-08-05 05:52:13.961,2016-09-14 18:11:37.013,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507482,1,False,0,183.8,False,2016-08-01 19:52:20.391,2016-08-01 19:52:20.391,False,1,True,1,183.8,False,511,2564069,web,on_going,2016-08-01 19:52:20.391,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507492,1,False,0,183.8,False,2016-08-01 19:54:40.856,2016-08-01 19:54:40.856,False,1,True,1,183.8,False,511,2564080,web,on_going,2016-08-01 19:54:40.856,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507501,1,False,0,183.8,False,2016-08-01 19:56:39.678,2016-08-01 19:56:39.678,False,1,True,1,183.8,False,511,2564083,web,on_going,2016-08-01 19:56:39.678,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507535,1,True,1,149.07,False,2016-08-01 20:05:26.290,2016-08-01 20:05:26.290,False,1,True,1,149.1,False,511,2564106,web,admin,2016-08-01 20:05:26.290,2016-12-28 21:44:46.537,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507513,1,True,1,100.83,False,2016-08-01 20:00:11.318,2016-08-01 20:00:11.318,False,1,True,1,100.8,False,511,2564110,web,web,2016-08-01 20:00:11.318,2016-11-10 15:48:41.004,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507531,1,True,1,50.94,False,2016-08-01 20:04:13.560,2016-08-01 20:04:13.560,False,1,True,1,50.9,False,511,2564129,web,admin,2016-08-01 20:04:13.560,2016-09-21 18:37:59.012,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507540,1,False,0,183.8,False,2016-08-01 20:06:14.706,2016-08-01 20:06:14.706,False,1,True,1,183.8,False,511,2564130,web,on_going,2016-08-01 20:06:14.706,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507543,1,False,0,183.8,False,2016-08-01 20:07:00.332,2016-08-01 20:07:00.332,False,1,True,1,183.8,False,511,2564140,web,on_going,2016-08-01 20:07:00.332,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507550,1,False,0,183.8,False,2016-08-01 20:09:34.404,2016-08-01 20:09:34.404,False,1,True,1,183.8,False,511,2564149,web,on_going,2016-08-01 20:09:34.404,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507588,2,True,1,9.97,False,2016-08-01 20:22:46.712,2016-08-11 19:46:58.652,True,1,True,2,183.8,False,511,2564159,web,admin,2016-08-01 20:22:46.712,2016-08-11 19:46:07.452,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1542582,2,False,1,173.8,False,2016-08-01 20:22:46.712,2016-08-11 19:46:58.652,True,1,False,2,183.8,False,511,2564159,admin,on_going,2016-08-11 19:46:58.652,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507565,1,False,0,183.8,False,2016-08-01 20:16:04.686,2016-08-01 20:16:04.686,False,1,True,1,183.8,False,511,2564171,web,on_going,2016-08-01 20:16:04.686,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507579,1,True,1,164.69,False,2016-08-01 20:18:57.254,2016-08-01 20:18:57.254,False,1,True,1,164.7,False,511,2564188,web,web,2016-08-01 20:18:57.254,2017-01-13 12:47:43.187,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507833,1,False,0,183.7,False,2016-08-01 21:26:01.196,2016-08-01 21:26:01.196,False,1,True,1,183.7,False,504,2564234,web,on_going,2016-08-01 21:26:01.196,2017-02-01 14:24:00.000,Blades2GelsPlan,Bundle,1,27,0,0,8,0,2,0,0,0,0,0,0,0
1507612,1,True,1,27.96,False,2016-08-01 20:29:16.076,2016-08-01 20:29:16.076,False,1,True,1,28.0,False,511,2564237,web,web,2016-08-01 20:29:16.076,2016-08-29 19:27:03.073,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507639,2,True,1,49.66,False,2016-08-01 20:35:29.879,2016-09-20 12:24:14.944,True,2,True,2,183.7,True,511,2564256,web,web,2016-08-01 20:35:29.879,2016-09-20 12:24:14.953,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1674459,2,False,1,134.1,False,2016-08-01 20:35:29.879,2016-09-20 12:24:14.944,True,2,False,2,183.7,True,514,2564256,web,on_going,2016-09-20 12:24:14.944,2017-02-01 14:24:00.000,Blades1GelPlan,Bundle,1,21,0,0,8,0,1,0,0,0,0,0,0,0
1507668,1,False,0,183.7,False,2016-08-01 20:42:23.935,2016-08-01 20:42:23.935,False,1,True,1,183.7,False,511,2564269,web,on_going,2016-08-01 20:42:23.935,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507679,1,True,1,23.99,False,2016-08-01 20:46:24.880,2016-08-01 20:46:24.880,False,1,True,1,24.0,False,511,2564279,web,admin,2016-08-01 20:46:24.880,2016-08-25 20:28:14.218,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507689,1,False,0,183.7,False,2016-08-01 20:47:46.438,2016-08-01 20:47:46.438,False,1,True,1,183.7,False,511,2564313,web,on_going,2016-08-01 20:47:46.438,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507696,1,False,0,183.7,False,2016-08-01 20:49:30.216,2016-08-01 20:49:30.216,False,1,True,1,183.7,False,511,2564314,web,on_going,2016-08-01 20:49:30.216,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507742,1,False,0,183.7,False,2016-08-01 21:02:02.500,2016-08-01 21:02:02.500,False,1,True,1,183.7,False,511,2564328,web,on_going,2016-08-01 21:02:02.500,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507699,1,True,1,141.05,False,2016-08-01 20:51:34.851,2016-08-01 20:51:34.851,False,1,True,1,141.1,False,511,2564330,web,admin,2016-08-01 20:51:34.851,2016-12-20 22:09:48.889,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507703,1,False,0,183.7,False,2016-08-01 20:53:20.232,2016-08-01 20:53:20.232,False,1,True,1,183.7,False,511,2564336,web,on_going,2016-08-01 20:53:20.232,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507707,8,True,2,10.07,False,2016-08-01 20:54:19.025,2016-08-12 01:52:11.972,True,4,True,8,173.0,True,504,2564338,web,web,2016-08-01 20:54:19.025,2016-08-11 22:41:56.368,Blades2GelsPlan,Bundle,1,27,0,0,8,0,2,0,0,0,0,0,0,0
1543136,8,one_time_purchase,2,0.13,True,2016-08-01 20:54:19.025,2016-08-12 01:52:11.972,True,4,False,8,173.0,True,514,2564338,web,web,2016-08-11 22:41:56.355,2016-08-12 01:49:31.910,Blades1GelPlan,Bundle,1,21,0,0,8,0,1,0,0,0,0,0,0,0
1543648,8,one_time_purchase,2,0.0,True,2016-08-01 20:54:19.025,2016-08-12 01:52:11.972,True,4,False,8,173.0,True,514,2564338,web,web,2016-08-12 01:49:31.889,2016-08-12 01:51:10.838,Blades1GelPlan,Bundle,1,21,0,0,8,0,1,0,0,0,0,0,0,0
1543649,8,one_time_purchase,2,0.0,True,2016-08-01 20:54:19.025,2016-08-12 01:52:11.972,True,4,False,8,173.0,True,508,2564338,web,web,2016-08-12 01:49:31.896,2016-08-12 01:51:10.851,PostShaveBalm,Pre/Post Shave,1,5,0,0,0,0,0,0,0,1,0,0,0,0
1543650,8,one_time_purchase,2,0.0,True,2016-08-01 20:54:19.025,2016-08-12 01:52:11.972,True,4,False,8,173.0,True,110,2564338,web,web,2016-08-12 01:49:31.902,2016-08-12 01:51:10.864,ShaveCream,Pre/Post Shave,1,8,0,0,0,0,0,1,0,0,0,0,0,0
1543655,8,one_time_purchase,2,0.0,True,2016-08-01 20:54:19.025,2016-08-12 01:52:11.972,True,4,False,8,173.0,True,514,2564338,web,web,2016-08-12 01:51:10.817,2016-08-12 01:52:11.985,Blades1GelPlan,Bundle,1,21,0,0,8,0,1,0,0,0,0,0,0,0
1543656,8,one_time_purchase,2,0.0,True,2016-08-01 20:54:19.025,2016-08-12 01:52:11.972,True,4,False,8,173.0,True,508,2564338,web,web,2016-08-12 01:51:10.825,2016-08-12 01:52:11.999,PostShaveBalm,Pre/Post Shave,1,5,0,0,0,0,0,0,0,1,0,0,0,0
1543661,8,True,2,162.77,False,2016-08-01 20:54:19.025,2016-08-12 01:52:11.972,True,4,False,8,173.0,True,514,2564338,web,admin,2016-08-12 01:52:11.972,2017-01-21 20:25:48.459,Blades1GelPlan,Bundle,1,21,0,0,8,0,1,0,0,0,0,0,0,0
1507801,1,False,0,183.7,False,2016-08-01 21:16:47.879,2016-08-01 21:16:47.879,False,1,True,1,183.7,False,504,2564373,web,on_going,2016-08-01 21:16:47.879,2017-02-01 14:24:00.000,Blades2GelsPlan,Bundle,1,27,0,0,8,0,2,0,0,0,0,0,0,0
1517690,1,False,0,180.8,False,2016-08-04 20:07:16.312,2016-08-04 20:07:16.312,False,1,True,1,180.8,False,511,2564395,web,on_going,2016-08-04 20:07:16.312,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507758,1,False,0,183.7,False,2016-08-01 21:06:47.088,2016-08-01 21:06:47.088,False,1,True,1,183.7,False,511,2564408,web,on_going,2016-08-01 21:06:47.088,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
1507763,1,False,0,183.7,False,2016-08-01 21:08:10.003,2016-08-01 21:08:10.003,False,1,True,1,183.7,False,511,2564422,web,on_going,2016-08-01 21:08:10.003,2017-02-01 14:24:00.000,BladesPlan,Blades,1,15,0,0,8,0,0,0,0,0,0,0,0,0
